Match ID,home_result,away_result,Home team,Away team,Name,Match date (EDT)
262600488,1,3,175416,175410,League2 Ontario (M) Northeast 2025,2025-04-23 21:00:00
262600489,2,0,175310,183418,League2 Ontario (M) Northeast 2025,2025-04-24 21:00:00
262600490,1,1,175360,183427,League2 Ontario (M) Northeast 2025,2025-04-24 21:00:00
262600491,2,3,175389,175296,League2 Ontario (M) Northeast 2025,2025-04-27 19:00:00
262600492,1,3,175410,175296,League2 Ontario (M) Northeast 2025,2025-05-02 21:00:00
262600494,0,3,183426,175310,League2 Ontario (M) Northeast 2025,2025-05-04 15:00:00
262600495,11,1,175296,175410,League2 Ontario (M) Northeast 2025,2025-05-06 21:00:00
262600496,0,0,183418,183427,League2 Ontario (M) Northeast 2025,2025-05-07 21:00:00
262600497,1,1,175310,183426,League2 Ontario (M) Northeast 2025,2025-05-10 13:00:00
262600498,4,3,175389,175360,League2 Ontario (M) Northeast 2025,2025-05-09 21:00:00
262600499,1,2,175410,175360,League2 Ontario (M) Northeast 2025,2025-05-12 21:00:00
262600500,5,1,175296,183427,League2 Ontario (M) Northeast 2025,2025-05-13 21:00:00
262600501,4,1,175310,175360,League2 Ontario (M) Northeast 2025,2025-05-15 21:00:00
262600502,1,0,175389,175416,League2 Ontario (M) Northeast 2025,2025-05-16 21:00:00
262600503,2,2,183427,183418,League2 Ontario (M) Northeast 2025,2025-05-31 13:00:00
262600504,6,2,183418,183426,League2 Ontario (M) Northeast 2025,2025-05-18 14:00:00
262600505,2,0,175360,183426,League2 Ontario (M) Northeast 2025,2025-06-21 16:00:00
262600506,2,4,183427,175296,League2 Ontario (M) Northeast 2025,2025-05-17 13:30:00
262600507,3,1,175416,175389,League2 Ontario (M) Northeast 2025,2025-05-21 21:00:00
262600508,2,3,175360,175310,League2 Ontario (M) Northeast 2025,2025-05-22 21:00:00
262600509,1,2,183427,183426,League2 Ontario (M) Northeast 2025,2025-05-24 13:00:00
262600510,8,2,175296,175416,League2 Ontario (M) Northeast 2025,2025-05-24 16:00:00
262600511,2,2,183418,175389,League2 Ontario (M) Northeast 2025,2025-06-19 21:00:00
262600512,1,0,175410,183427,League2 Ontario (M) Northeast 2025,2025-04-28 21:00:00
262600513,1,1,183418,175360,League2 Ontario (M) Northeast 2025,2025-05-28 21:00:00
262600515,3,1,175296,183426,League2 Ontario (M) Northeast 2025,2025-06-01 13:00:00
262600516,0,3,175410,183418,League2 Ontario (M) Northeast 2025,2025-06-02 21:00:00
262600517,0,4,175416,175360,League2 Ontario (M) Northeast 2025,2025-06-04 21:00:00
262600519,2,2,183427,175310,League2 Ontario (M) Northeast 2025,2025-06-07 13:00:00
262600520,6,5,183426,175389,League2 Ontario (M) Northeast 2025,2025-06-08 15:00:00
262600521,2,2,183418,175296,League2 Ontario (M) Northeast 2025,2025-06-11 21:00:00
262600522,4,3,175310,175410,League2 Ontario (M) Northeast 2025,2025-06-12 21:00:00
262600523,0,3,175389,183427,League2 Ontario (M) Northeast 2025,2025-06-13 21:00:00
262600524,5,1,175416,183426,League2 Ontario (M) Northeast 2025,2025-06-14 14:00:00
262600525,1,0,175410,175389,League2 Ontario (M) Northeast 2025,2025-06-16 21:00:00
262600526,3,2,175296,175310,League2 Ontario (M) Northeast 2025,2025-06-18 21:00:00
262600527,3,2,183427,175416,League2 Ontario (M) Northeast 2025,2025-06-21 13:00:00
262600528,2,1,175410,175416,League2 Ontario (M) Northeast 2025,2025-06-23 21:00:00
262600529,4,0,175296,175389,League2 Ontario (M) Northeast 2025,2025-06-25 21:00:00
262600530,2,1,183418,175310,League2 Ontario (M) Northeast 2025,2025-06-25 21:00:00
262600532,0,1,175310,183427,League2 Ontario (M) Northeast 2025,2025-06-28 13:00:00
262600533,0,3,183427,175360,League2 Ontario (M) Northeast 2025,2025-06-17 21:15:00
